Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
2,0.819360822,0.620090088,256,19.39077759,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.39077759,29.87089539,20.22949219,31.6838777,30.75145797,42.77956375,118.7939027,0.95435168,0.729780153,4.77300949
2,0.65417244,1.118600677,256,27.05450439,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.05450439,37.87924194,28.186203,46.79944616,46.68821326,61.58848772,199.8225856,0.96280977,0.767190758,4.293277711
2,0.547418,1.295396747,256,38.98408508,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.98408508,59.25422668,43.58680725,39.18614696,44.85014963,55.68468057,229.1531073,0.954686439,0.552566448,7.284255162
2,0.441106716,1.699469742,15,37.87463379,73.5,42.04162991,0.376923077,0.901840491,81.5,1.153846154,2.653061224,24.04760062,9.673836185,37.87463379,68.77384949,65.75263977,44.24555835,70.77165845,73.14622288,367.0108293,0.954877513,0.600508793,6.793711641
2,0.590835384,1.33641001,21,28.56666565,89,48.97056246,0.529761905,0.903553299,98.5,2.625,1.887640449,26.94512345,10.64510777,28.56666565,42.81669617,47.09823608,43.89865314,68.29617565,63.36519762,306.2466494,0.946602407,0.751271576,4.471281383
2,0.792005409,0.726280151,256,17.47729492,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.47729492,25.69122314,18.50917053,33.09345911,34.70575614,46.20791602,183.2621296,0.934095641,0.817405088,3.330605775
2,0.587827373,1.227194747,256,37.04060364,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.04060364,49.57125854,33.1829834,45.7857118,41.26485322,59.04126334,202.7507956,0.961754167,0.6626129,5.706869659
2,0.59837774,1.247737347,256,27.8862915,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.8862915,45.38819885,34.80223083,41.96328668,50.1783738,63.64461442,264.1548731,0.951797655,0.729343463,4.773396201
2,0.62725153,1.211180263,256,22.8094635,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.8094635,41.19517517,39.98521423,37.40493153,62.27056039,64.32250976,259.1844159,0.953762469,0.753298375,4.490130077
2,0.413632443,1.741270342,256,61.51739502,11250,811.6223642,0.610351563,0.688789567,16333,3.555555556,1.6384,58.5538544,119.6826841,61.51739502,74.7440033,49.10539246,57.69172326,47.33904407,66.03412441,505.4301263,0.936840506,0.489492344,8.529028714
2,0.637869171,1.144284576,256,33.59008789,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.59008789,44.96405029,30.97080994,45.54377672,42.03497115,57.42990076,180.9214305,0.964942351,0.685507345,5.514125037
2,0.690246691,0.95482424,16,27.58810425,80.5,38.72792184,0.62890625,0.952662722,84.5,2,1.590062112,18.631701,10.12402012,27.58810425,39.15470886,28.52708435,38.76125941,38.98380861,51.3773633,200.1408868,0.948392707,0.719527169,4.94463319
2,0.476585832,1.46971504,256,40.84907532,24584,2153.54328,0.37512207,0.378069973,65025,1,2.665798894,188.6490669,176.9217934,40.84907532,71.17764282,54.5297699,35.32254813,47.11912956,57.99060849,265.1511396,0.949903781,0.504259939,7.746254534
2,0.608488451,1.18326769,256,33.56156921,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.56156921,49.79728699,30.06347656,40.94517938,36.27894561,56.71220961,229.6301399,0.952298143,0.613973903,6.429297099
2,0.673299785,1.084366587,256,31.21536255,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.21536255,43.9004364,34.23292542,45.20607525,45.67430405,56.98968886,241.1582313,0.952168485,0.671470719,5.784522064
2,0.57777012,1.313958416,256,41.52728271,34572.5,1804.02142,0.527534485,0.531680123,65025,1,1.895610673,94.1353181,209.807231,41.52728271,50.91522217,39.28323364,49.7920571,47.49632532,58.89477401,256.2497432,0.955754584,0.62139929,6.393176948
2,0.577712248,1.259014616,4,36.38890076,3.5,13.07106757,0.145833333,0.583333333,6,0.666666667,6.857142857,48.81508785,2.111004123,36.38890076,47.26873779,35.41545105,47.16590706,45.53721681,58.55711628,231.2746081,0.958518542,0.668133833,5.713219326
2,0.634161524,1.186948908,256,35.66618347,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.66618347,45.11837769,32.40196228,49.57925607,44.61462831,59.39747848,193.6866825,0.966262986,0.681349953,5.610763934
2,0.795443048,0.699199246,256,14.67382813,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.67382813,21.78378296,19.83972168,30.92875798,40.50962742,44.24600671,155.2583431,0.938951343,0.841060561,2.962484074
2,0.466395391,1.638101253,256,44.33398438,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.33398438,60.14889526,48.77085876,56.45872918,60.87825796,74.11908574,300.6799619,0.964853286,0.682741459,5.392651242
2,0.61379257,1.125264892,256,25.56721497,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.56721497,44.34135437,29.43373108,35.53347402,40.25580933,58.57816805,169.4725521,0.963325607,0.689955138,5.176726079
2,0.598331289,1.239614327,256,36.03431702,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.03431702,50.66549683,35.98051453,46.34626934,45.89715858,61.08708816,211.6052956,0.963344076,0.652666121,5.942642764
2,0.772799708,0.702366949,256,18.81228638,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.81228638,33.22021484,25.36077881,29.11999698,37.2415786,46.79111568,175.5437204,0.938417262,0.733262974,4.688729477
2,0.572941263,1.377794576,256,34.68133545,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.68133545,47.34022522,39.09199524,55.08288502,58.89445759,71.78336157,225.3439563,0.970974028,0.73817254,4.715640348
2,0.578623006,1.320256271,256,34.23980713,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.23980713,42.88851929,34.0246582,52.29302334,51.96305711,64.52041463,229.3907924,0.963823285,0.757288462,4.280915888
2,0.55233503,1.385187845,256,45.88659668,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,45.88659668,53.56393433,40.02111816,57.63344993,48.0045394,62.53080858,213.7660662,0.969427319,0.653920674,6.04822322
2,0.732196354,0.927865654,256,18.86340332,51681.5,1871.93816,0.788597107,0.79479431,65025,1,1.26807465,67.80283998,256.520817,18.86340332,28.54510498,29.46600342,37.18939711,55.80928784,54.46427218,212.0948969,0.947482549,0.819841454,3.379568587
2,0.529567955,1.44740189,19,38.26873779,182.5,58.18376541,0.480263158,0.981182796,186,0.95,2.082191781,18.54986607,15.24356313,38.26873779,51.96923828,44.45507813,48.28808877,56.4659464,63.14176226,229.4086551,0.964788594,0.648776104,6.05405934
2,0.735297879,0.829432733,256,22.02693176,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.02693176,35.77232361,29.19978333,33.18916238,44.00707764,51.02412739,209.6740998,0.942155039,0.72529162,4.859184057
2,0.734709629,0.910691311,4,25.80545044,13,14.82842708,0.541666667,0.962962963,13.5,0.666666667,1.846153846,16.9140192,4.068428945,25.80545044,32.92976379,22.93708801,43.74781375,38.90298595,52.20681273,222.5911911,0.94685271,0.750005212,4.481894681
2,0.513558744,1.503144502,256,36.62580872,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.62580872,55.24992371,42.02209473,49.15511181,55.1145076,70.08278834,272.195992,0.963274349,0.667087435,5.758635608
2,0.675147019,1.09014696,1,29.08299255,0,2,0,0,0,0.5,0,0,0,29.08299255,37.9095459,24.46437073,43.48636064,36.86572083,53.53340714,172.230044,0.962144482,0.704090619,5.159205339
2,0.539472139,1.480207515,256,40.54975891,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.54975891,54.89715576,43.71543884,57.27902029,58.51533975,71.10172054,197.0003205,0.976420385,0.681697079,5.661656454
2,0.404260301,1.750283356,30,52.86708069,375.5,82.04163027,0.69537037,0.972797927,386,1.666666667,1.438082557,17.92497762,21.86553107,52.86708069,78.66856384,58.55014038,42.24645568,45.34043442,57.56020088,287.9439455,0.951293866,0.423214559,9.018032444
2,0.685402289,1.019872312,256,18.93699646,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.93699646,33.73432922,32.56947327,35.47117086,58.47268713,60.82803437,135.0915015,0.972815457,0.81922856,3.472133039
2,0.604861669,1.160853436,256,29.2199707,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.2199707,41.60632324,30.605896,42.66531048,44.24509434,58.38161274,194.0188338,0.961427242,0.73213524,4.580977919
2,0.819631591,0.615335409,256,19.23744202,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.23744202,30.36720276,17.75361633,30.88423449,28.14207832,44.04662631,155.9542034,0.941702332,0.715354941,4.93230767
2,0.491957252,1.563034206,11,40.62205505,60.5,31.55634892,0.55,0.9453125,64,1.1,1.818181818,16.45955632,8.776730169,40.62205505,60.23703003,48.96427917,43.01257206,52.87888409,60.94257365,321.9429655,0.945540146,0.58181706,6.937640394
2,0.627628556,1.099106272,256,27.60464478,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.60464478,40.97341919,29.75375366,39.57789567,43.05999652,57.87881829,178.7876701,0.961573446,0.741075929,4.404696839
2,0.591682929,1.26368626,256,32.59880066,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.59880066,53.68754578,40.90110779,40.43076317,51.03110738,61.05282768,265.2797097,0.95202122,0.631246959,6.344164453
2,0.368289135,1.857466167,16,40.65602112,113.5,44.8700577,0.506696429,0.965957447,117.5,1.142857143,1.973568282,17.73852051,12.02134303,40.65602112,85.89997864,81.15635681,38.88490227,67.97925597,70.23565173,377.2988568,0.952647793,0.48935457,8.47366766
2,0.597634424,1.289601193,256,24.66615295,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.66615295,46.95111084,43.85675049,37.47628538,66.11230568,67.97567015,258.3744568,0.959709369,0.721104946,4.9794599
2,0.634191523,1.124924679,256,27.72351074,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.72351074,44.00823975,28.36265564,41.12920101,39.70742144,58.88258829,183.1042494,0.962518362,0.711359364,5.077825336
2,0.735375082,0.830642519,256,28.62550354,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.62550354,37.0907135,25.35546875,39.57680369,34.77445749,48.26885392,145.4796056,0.961017336,0.686053372,5.386180811
2,0.556124085,1.327609825,256,41.43307495,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.43307495,48.12030029,38.55915833,53.67450248,49.69819937,60.35563062,304.1813951,0.950364622,0.682688844,5.525887317
2,0.680166284,1.017817039,256,23.43325806,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.43325806,42.72880554,34.17610168,32.63521865,47.60244635,54.81501777,218.102636,0.945799245,0.670186263,5.715275626
2,0.643848498,1.139735648,256,24.39788818,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.39788818,37.78118896,30.19975281,39.39921221,47.55222991,58.50365499,185.5678926,0.961263882,0.761082586,4.251403825
2,0.59661844,1.293871534,256,28.73815918,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.73815918,45.66526794,36.33451843,44.76189905,53.91279786,66.75052394,275.7266619,0.954479944,0.741791317,4.598448084
2,0.65553412,1.047356181,256,27.90611267,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.90611267,47.34732056,38.1622467,38.08033278,45.74307413,55.39812161,182.2926164,0.961279073,0.64622597,6.069029795
2,0.597375462,1.316511312,256,28.3513031,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.3513031,49.54022217,32.56712341,45.31664194,49.03076619,67.29888432,387.0232376,0.937714267,0.710037498,5.168586947
2,0.660203234,1.03449393,256,32.97634888,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.97634888,52.46894836,34.40641785,35.48059569,38.52398253,52.98314194,199.6229381,0.952547158,0.561408834,7.175125321
2,0.478978043,1.642486,256,48.75956726,38443.5,1910.933108,0.586601257,0.591211073,65025,1,1.704735521,94.9878482,221.2414618,48.75956726,59.29310608,47.29335022,62.17740973,57.48177511,72.18683466,285.8893831,0.967717055,0.668533456,5.767315871
2,0.727801302,0.900101189,256,27.18112183,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.18112183,40.36251831,28.71414185,42.10644776,38.67223657,51.19339768,170.914571,0.956999541,0.675711382,5.714758711
2,0.549055877,1.391244154,4,33.78575134,28.5,27.07106769,0.548076923,0.93442623,30.5,0.307692308,1.824561404,25.71377916,6.023896333,33.78575134,49.09205627,33.93315125,45.38038401,45.37581415,62.58690438,238.4879849,0.958926903,0.678392724,5.553753095
2,0.655541928,1.153723031,256,24.99380493,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.99380493,36.94937134,33.75404358,42.45584676,57.50789746,61.60352154,224.7738042,0.959466462,0.770898753,4.163775094
2,0.673883929,1.073613351,256,26.96040344,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.96040344,41.38298035,31.0627594,38.76518301,42.76684218,53.91425305,219.7753512,0.950058262,0.678843145,5.605687093
2,0.728796462,0.862914967,256,21.36178589,64741,1086.911687,0.987869263,0.995632449,65025,1,1.012279699,18.24774124,287.1076477,21.36178589,34.19282532,27.7673645,32.85375059,40.44709152,48.45942017,174.4862558,0.948305271,0.724495861,4.862703218
2,0.636906199,1.143885184,256,29.24880981,44263.5,1970.246817,0.67540741,0.68071511,65025,1,1.480587843,87.69917694,237.3984806,29.24880981,40.22489929,31.61308289,43.9452828,47.80733478,57.97037515,232.8762933,0.952592907,0.733356996,4.706599166
2,0.617231323,1.169945294,256,35.93370056,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.93370056,46.25091553,30.46313477,47.62653545,39.71968409,57.73410991,204.3935694,0.962280485,0.667127562,5.728488262
2,0.561550769,1.359453516,72,41.61647034,2635.5,232.8111818,0.620409605,0.876746507,3006,1.220338983,1.611838361,20.56575464,57.92773792,41.61647034,58.32144165,40.77430725,45.12644402,43.11934101,58.42518834,214.0400485,0.962486472,0.582810636,7.020440656
2,0.576922927,1.339065197,256,44.59901428,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.59901428,51.75491333,39.77005005,55.89186193,50.1272932,61.98868229,258.9135316,0.962506154,0.635995378,6.334982007
2,0.610763386,1.095564346,256,27.4254303,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.4254303,42.08375549,31.31608582,38.49855764,43.83435842,57.87373647,168.8260154,0.963736619,0.732455731,4.576986472
2,0.70578323,0.942970492,256,27.54516602,40822.5,2256.520984,0.622901917,0.627797001,65025,1,1.605389185,124.7323645,227.9842567,27.54516602,37.81811523,28.16859436,39.01942436,39.1223456,50.47634544,195.1043211,0.949154507,0.710200268,5.125592475
2,0.650603108,1.12706721,256,22.87342834,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.87342834,37.73968506,31.74928284,38.50440797,51.5986878,60.8843324,202.603343,0.961131085,0.74883551,4.494522752
2,0.618537485,1.154168694,256,27.7469635,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.7469635,45.93655396,29.62138367,41.9900855,43.1401642,63.61243825,136.7174276,0.9755637,0.745450777,4.640156912
2,0.625835279,1.193479912,256,27.69316101,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.69316101,38.81176758,33.11601257,42.89652395,50.3643674,57.70668023,265.8974459,0.941087265,0.760739384,4.273874763
2,0.624114693,1.163018924,256,28.34020996,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.34020996,38.41654968,29.54891968,46.54181959,49.64309895,61.47501959,235.6596955,0.955290005,0.779841085,4.020617716
2,0.631612513,1.204670055,256,29.90971375,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.90971375,41.68951416,32.17961121,40.66424689,44.05620605,54.25580791,256.1986071,0.943390601,0.686809522,5.439071843
2,0.830989593,0.618919497,256,12.3611145,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.3611145,17.36392212,15.21281433,31.11288814,37.03592997,41.65037344,112.3540618,0.950716027,0.882256735,2.255636383
2,0.681396178,1.037623166,256,20.96324158,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.96324158,40.88209534,31.84867859,31.9143992,48.81673623,59.11640335,131.0475789,0.97190251,0.732516622,4.754363983
2,0.495402566,1.531768626,162,32.79391479,26956.5,1068.600065,0.649992766,0.728691915,36993,0.6328125,1.53847866,42.36106689,185.2621974,32.79391479,65.69595337,64.22596741,40.0657915,68.00649507,68.10998387,342.1458415,0.951068089,0.600080515,6.853440774
2,0.576983486,1.347260115,256,32.38996887,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.38996887,43.62223816,36.35623169,50.24201053,56.17248286,66.61476669,211.1887744,0.969182066,0.748568428,4.334009407
2,0.532301461,1.517372263,256,44.50843811,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.50843811,56.34381104,41.41160583,56.6479302,53.38254066,68.51800604,324.9685827,0.957131367,0.655453983,5.985387634
2,0.708994207,0.948737158,256,30.21398926,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.21398926,36.13117981,23.68676758,43.02624509,35.17872068,49.83651851,190.9232443,0.951945434,0.696034693,5.280882716
2,0.721933257,0.901437454,256,23.73706055,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.73706055,33.1401062,25.38764954,38.62351479,41.75891398,51.91880791,179.673592,0.953262668,0.763773314,4.262512296
2,0.554860838,1.376603601,256,35.78308105,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.78308105,47.69361877,39.77313232,52.80929578,57.64736034,68.35046339,194.0654203,0.973497979,0.733486964,4.796975424
2,0.618666921,1.203329829,256,34.14793396,35304,1579.49451,0.538696289,0.575931092,61299,1,1.85633356,70.66629582,212.0152091,34.14793396,47.45236206,32.52900696,40.69125959,39.44016473,54.69640459,183.3781061,0.960184402,0.627901256,6.138723229
2,0.548164856,1.363955909,256,31.56921387,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.56921387,48.91213989,35.37165833,46.10962055,50.0523942,66.8493439,264.778401,0.958307713,0.720392051,4.912493991
2,0.58388198,1.29418375,256,28.43663025,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.43663025,46.10742188,32.32440186,41.85361526,46.9972136,63.99300319,214.6636916,0.962378451,0.715040182,5.00071273
2,0.804477064,0.675341085,256,17.66452026,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.66452026,25.48672485,20.6337738,34.56671683,37.92383596,45.1130657,171.3975941,0.935766136,0.805087837,3.595292698
2,0.658590899,1.111607419,256,21.7205658,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.7205658,38.78277588,30.92630005,37.94343407,52.0652312,63.31666852,176.3890119,0.965589074,0.779828558,4.008822657
2,0.491454041,1.548578646,5,33.89044189,7.5,12.24264061,0.375,0.833333333,9,1.25,2.666666667,19.9842999,3.090193616,33.89044189,63.75840759,57.62992859,39.07735682,64.89994502,68.70001444,353.4010433,0.949490124,0.592262843,6.983043104
